model,candidate,lag_order,diagnostic_type,equation,test,Acceptable if,durbin_watson,ljung_box_lag,ljung_box_p_value,max_abs_acf_lag_1_to_24,acf_confidence_bound,acf_exceedance_count,acf_exceedance_share,jarque_bera_p_value,arch_lm_p_value,portmanteau_p_value,system_normality_p_value,stable,source_residual,target_residual,lag_of_max_abs_ccf,ccf_at_max_abs_lag,max_abs_ccf
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,8,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,2.2968279645982002e-07,0.0,True,UNRATE,INF,0.0,-0.13719935789349794,0.13719935789349794
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,8,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,2.2968279645982002e-07,0.0,True,UNRATE,UNRATE,10.0,-0.0921726735743011,0.0921726735743011
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,8,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,2.2968279645982002e-07,0.0,True,UNRATE,INDPRO_GROWTH,0.0,-0.745353069829747,0.745353069829747
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,8,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,2.2968279645982002e-07,0.0,True,UNRATE,M2_GROWTH,0.0,0.5040123434529544,0.5040123434529544
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,8,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,2.2968279645982002e-07,0.0,True,INDPRO_GROWTH,INF,-12.0,-0.1568788642670319,0.1568788642670319
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,8,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,2.2968279645982002e-07,0.0,True,INDPRO_GROWTH,UNRATE,0.0,-0.745353069829747,0.745353069829747
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,8,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,2.2968279645982002e-07,0.0,True,INDPRO_GROWTH,INDPRO_GROWTH,11.0,-0.09633848036491002,0.09633848036491002
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,8,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,2.2968279645982002e-07,0.0,True,INDPRO_GROWTH,M2_GROWTH,0.0,-0.46499590812687236,0.46499590812687236
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,8,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,2.2968279645982002e-07,0.0,True,M2_GROWTH,INF,0.0,-0.16002234991541003,0.16002234991541003
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,8,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,2.2968279645982002e-07,0.0,True,M2_GROWTH,UNRATE,0.0,0.5040123434529545,0.5040123434529545
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,8,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,2.2968279645982002e-07,0.0,True,M2_GROWTH,INDPRO_GROWTH,0.0,-0.4649959081268723,0.4649959081268723
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_A,8,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,2.2968279645982002e-07,0.0,True,M2_GROWTH,M2_GROWTH,12.0,0.09962365655235698,0.09962365655235698
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_policy_change_no_m2_endog,1,equation_residual,INF,"DW, Ljung-Box, ACF, Jarque-Bera, ARCH-LM",DW near 2; Ljung-Box/JB/ARCH p-values > 0.05 preferred; positive-lag ACF exceedances should be limited,1.8182579092275108,12.0,0.0004756265625397389,0.1688159100758965,0.10660994547120255,7.0,0.2916666666666667,6.76258450828391e-43,0.0007206180875613917,1.7125790378804446e-08,0.0,True,,,,,
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_policy_change_no_m2_endog,1,equation_residual,UNRATE,"DW, Ljung-Box, ACF, Jarque-Bera, ARCH-LM",DW near 2; Ljung-Box/JB/ARCH p-values > 0.05 preferred; positive-lag ACF exceedances should be limited,2.218485188765219,12.0,0.0038507510675236337,0.15177137379869146,0.10660994547120255,4.0,0.16666666666666666,0.0,0.4225984177980062,1.7125790378804446e-08,0.0,True,,,,,
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_policy_change_no_m2_endog,1,equation_residual,INDPRO_GROWTH,"DW, Ljung-Box, ACF, Jarque-Bera, ARCH-LM",DW near 2; Ljung-Box/JB/ARCH p-values > 0.05 preferred; positive-lag ACF exceedances should be limited,1.815446591484018,12.0,1.4686775111067255e-08,0.24498820231695836,0.10660994547120255,5.0,0.20833333333333334,0.0,2.6009208223294595e-07,1.7125790378804446e-08,0.0,True,,,,,
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_policy_change_no_m2_endog,1,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,1.7125790378804446e-08,0.0,True,INF,INF,11.0,0.1688159100758965,0.1688159100758965
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_policy_change_no_m2_endog,1,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,1.7125790378804446e-08,0.0,True,INF,UNRATE,0.0,-0.1720681012639595,0.1720681012639595
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_policy_change_no_m2_endog,1,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,1.7125790378804446e-08,0.0,True,INF,INDPRO_GROWTH,0.0,0.12199849199435457,0.12199849199435457
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_policy_change_no_m2_endog,1,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,1.7125790378804446e-08,0.0,True,UNRATE,INF,0.0,-0.17206810126395947,0.17206810126395947
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_policy_change_no_m2_endog,1,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,1.7125790378804446e-08,0.0,True,UNRATE,UNRATE,3.0,0.15177137379869146,0.15177137379869146
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_policy_change_no_m2_endog,1,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,1.7125790378804446e-08,0.0,True,UNRATE,INDPRO_GROWTH,0.0,-0.6984181511337023,0.6984181511337023
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_policy_change_no_m2_endog,1,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,1.7125790378804446e-08,0.0,True,INDPRO_GROWTH,INF,0.0,0.12199849199435457,0.12199849199435457
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_policy_change_no_m2_endog,1,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,1.7125790378804446e-08,0.0,True,INDPRO_GROWTH,UNRATE,0.0,-0.6984181511337024,0.6984181511337024
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_policy_change_no_m2_endog,1,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,1.7125790378804446e-08,0.0,True,INDPRO_GROWTH,INDPRO_GROWTH,10.0,0.24498820231695836,0.24498820231695836
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_policy_change_no_m2_endog,2,equation_residual,INF,"DW, Ljung-Box, ACF, Jarque-Bera, ARCH-LM",DW near 2; Ljung-Box/JB/ARCH p-values > 0.05 preferred; positive-lag ACF exceedances should be limited,1.9271646302893046,12.0,0.011143153841598146,0.15796177232280909,0.10676800329775729,5.0,0.20833333333333334,8.35274634132205e-30,3.906258099441601e-05,9.672066276830294e-07,0.0,True,,,,,
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_policy_change_no_m2_endog,2,equation_residual,UNRATE,"DW, Ljung-Box, ACF, Jarque-Bera, ARCH-LM",DW near 2; Ljung-Box/JB/ARCH p-values > 0.05 preferred; positive-lag ACF exceedances should be limited,2.002277185312187,12.0,0.007799677662654138,0.16505023619788398,0.10676800329775729,3.0,0.125,0.0,0.9861199272437725,9.672066276830294e-07,0.0,True,,,,,
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_policy_change_no_m2_endog,2,equation_residual,INDPRO_GROWTH,"DW, Ljung-Box, ACF, Jarque-Bera, ARCH-LM",DW near 2; Ljung-Box/JB/ARCH p-values > 0.05 preferred; positive-lag ACF exceedances should be limited,1.9554965507809883,12.0,1.4894356070106907e-08,0.2159379768777007,0.10676800329775729,6.0,0.25,0.0,0.006296423002543476,9.672066276830294e-07,0.0,True,,,,,
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_policy_change_no_m2_endog,2,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,9.672066276830294e-07,0.0,True,INF,INF,11.0,0.15796177232280909,0.15796177232280909
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_policy_change_no_m2_endog,2,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,9.672066276830294e-07,0.0,True,INF,UNRATE,0.0,-0.17303115313635892,0.17303115313635892
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_policy_change_no_m2_endog,2,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,9.672066276830294e-07,0.0,True,INF,INDPRO_GROWTH,12.0,-0.140714676390573,0.140714676390573
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_policy_change_no_m2_endog,2,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,9.672066276830294e-07,0.0,True,UNRATE,INF,0.0,-0.17303115313635895,0.17303115313635895
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_policy_change_no_m2_endog,2,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,9.672066276830294e-07,0.0,True,UNRATE,UNRATE,3.0,0.16505023619788398,0.16505023619788398
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_policy_change_no_m2_endog,2,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,9.672066276830294e-07,0.0,True,UNRATE,INDPRO_GROWTH,0.0,-0.6900793488787625,0.6900793488787625
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_policy_change_no_m2_endog,2,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,9.672066276830294e-07,0.0,True,INDPRO_GROWTH,INF,-12.0,-0.140714676390573,0.140714676390573
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_policy_change_no_m2_endog,2,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,9.672066276830294e-07,0.0,True,INDPRO_GROWTH,UNRATE,0.0,-0.6900793488787627,0.6900793488787627
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_policy_change_no_m2_endog,2,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,9.672066276830294e-07,0.0,True,INDPRO_GROWTH,INDPRO_GROWTH,10.0,0.2159379768777007,0.2159379768777007
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_policy_change_no_m2_endog,3,equation_residual,INF,"DW, Ljung-Box, ACF, Jarque-Bera, ARCH-LM",DW near 2; Ljung-Box/JB/ARCH p-values > 0.05 preferred; positive-lag ACF exceedances should be limited,1.980665745223935,12.0,0.06887021997913952,0.15405394066034708,0.10692676621563627,4.0,0.16666666666666666,6.766723048613856e-20,1.8380897140533673e-05,7.607118753687305e-08,0.0,True,,,,,
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_policy_change_no_m2_endog,3,equation_residual,UNRATE,"DW, Ljung-Box, ACF, Jarque-Bera, ARCH-LM",DW near 2; Ljung-Box/JB/ARCH p-values > 0.05 preferred; positive-lag ACF exceedances should be limited,1.9609127988617197,12.0,0.010501023148250903,0.14272306808504073,0.10692676621563627,4.0,0.16666666666666666,0.0,0.9927406281423732,7.607118753687305e-08,0.0,True,,,,,
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_policy_change_no_m2_endog,3,equation_residual,INDPRO_GROWTH,"DW, Ljung-Box, ACF, Jarque-Bera, ARCH-LM",DW near 2; Ljung-Box/JB/ARCH p-values > 0.05 preferred; positive-lag ACF exceedances should be limited,1.9866238382393095,12.0,8.162546209469964e-07,0.21696913042965008,0.10692676621563627,7.0,0.2916666666666667,0.0,0.01657755213583814,7.607118753687305e-08,0.0,True,,,,,
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_policy_change_no_m2_endog,3,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,7.607118753687305e-08,0.0,True,INF,INF,11.0,0.15405394066034708,0.15405394066034708
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_policy_change_no_m2_endog,3,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,7.607118753687305e-08,0.0,True,INF,UNRATE,0.0,-0.15481081852641196,0.15481081852641196
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_policy_change_no_m2_endog,3,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,7.607118753687305e-08,0.0,True,INF,INDPRO_GROWTH,12.0,-0.13511506997857184,0.13511506997857184
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_policy_change_no_m2_endog,3,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,7.607118753687305e-08,0.0,True,UNRATE,INF,0.0,-0.15481081852641196,0.15481081852641196
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_policy_change_no_m2_endog,3,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,7.607118753687305e-08,0.0,True,UNRATE,UNRATE,2.0,0.14272306808504073,0.14272306808504073
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_policy_change_no_m2_endog,3,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,7.607118753687305e-08,0.0,True,UNRATE,INDPRO_GROWTH,0.0,-0.6830916604400711,0.6830916604400711
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_policy_change_no_m2_endog,3,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,7.607118753687305e-08,0.0,True,INDPRO_GROWTH,INF,-12.0,-0.13511506997857184,0.13511506997857184
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_policy_change_no_m2_endog,3,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,7.607118753687305e-08,0.0,True,INDPRO_GROWTH,UNRATE,0.0,-0.683091660440071,0.683091660440071
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_policy_change_no_m2_endog,3,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,7.607118753687305e-08,0.0,True,INDPRO_GROWTH,INDPRO_GROWTH,10.0,0.21696913042965008,0.21696913042965008
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_policy_change_no_m2_endog,4,equation_residual,INF,"DW, Ljung-Box, ACF, Jarque-Bera, ARCH-LM",DW near 2; Ljung-Box/JB/ARCH p-values > 0.05 preferred; positive-lag ACF exceedances should be limited,1.9587430274770388,12.0,0.12695099548418906,0.14654101019856597,0.107086239482798,4.0,0.16666666666666666,1.815572069429792e-25,3.114238924124728e-05,7.410337113432131e-08,0.0,True,,,,,
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_policy_change_no_m2_endog,4,equation_residual,UNRATE,"DW, Ljung-Box, ACF, Jarque-Bera, ARCH-LM",DW near 2; Ljung-Box/JB/ARCH p-values > 0.05 preferred; positive-lag ACF exceedances should be limited,1.964428078319388,12.0,0.01133152555447346,0.1442657805098287,0.107086239482798,4.0,0.16666666666666666,0.0,0.9931259505501402,7.410337113432131e-08,0.0,True,,,,,
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_policy_change_no_m2_endog,4,equation_residual,INDPRO_GROWTH,"DW, Ljung-Box, ACF, Jarque-Bera, ARCH-LM",DW near 2; Ljung-Box/JB/ARCH p-values > 0.05 preferred; positive-lag ACF exceedances should be limited,1.9909578931501275,12.0,0.00026591834248292806,0.20119632986440034,0.107086239482798,6.0,0.25,0.0,0.09100397521798011,7.410337113432131e-08,0.0,True,,,,,
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_policy_change_no_m2_endog,4,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,7.410337113432131e-08,0.0,True,INF,INF,11.0,0.14654101019856597,0.14654101019856597
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_policy_change_no_m2_endog,4,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,7.410337113432131e-08,0.0,True,INF,UNRATE,0.0,-0.1573491702069205,0.1573491702069205
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_policy_change_no_m2_endog,4,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,7.410337113432131e-08,0.0,True,INF,INDPRO_GROWTH,12.0,-0.11966658711075509,0.11966658711075509
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_policy_change_no_m2_endog,4,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,7.410337113432131e-08,0.0,True,UNRATE,INF,0.0,-0.1573491702069205,0.1573491702069205
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_policy_change_no_m2_endog,4,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,7.410337113432131e-08,0.0,True,UNRATE,UNRATE,2.0,0.1442657805098287,0.1442657805098287
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_policy_change_no_m2_endog,4,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,7.410337113432131e-08,0.0,True,UNRATE,INDPRO_GROWTH,0.0,-0.6960567663353826,0.6960567663353826
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_policy_change_no_m2_endog,4,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,7.410337113432131e-08,0.0,True,INDPRO_GROWTH,INF,-12.0,-0.11966658711075509,0.11966658711075509
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_policy_change_no_m2_endog,4,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,7.410337113432131e-08,0.0,True,INDPRO_GROWTH,UNRATE,0.0,-0.6960567663353826,0.6960567663353826
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_policy_change_no_m2_endog,4,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,7.410337113432131e-08,0.0,True,INDPRO_GROWTH,INDPRO_GROWTH,10.0,0.20119632986440034,0.20119632986440034
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_policy_change_no_m2_endog,5,equation_residual,INF,"DW, Ljung-Box, ACF, Jarque-Bera, ARCH-LM",DW near 2; Ljung-Box/JB/ARCH p-values > 0.05 preferred; positive-lag ACF exceedances should be limited,1.968783084566004,12.0,0.1586148824363364,0.14871746186617757,0.10724642841225822,4.0,0.16666666666666666,6.83673949700426e-22,6.451336102639235e-05,1.1091091423974287e-07,0.0,True,,,,,
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_policy_change_no_m2_endog,5,equation_residual,UNRATE,"DW, Ljung-Box, ACF, Jarque-Bera, ARCH-LM",DW near 2; Ljung-Box/JB/ARCH p-values > 0.05 preferred; positive-lag ACF exceedances should be limited,1.972135697718725,12.0,0.00351502322650861,0.14787252302589718,0.10724642841225822,5.0,0.20833333333333334,0.0,0.9982668946459405,1.1091091423974287e-07,0.0,True,,,,,
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_policy_change_no_m2_endog,5,equation_residual,INDPRO_GROWTH,"DW, Ljung-Box, ACF, Jarque-Bera, ARCH-LM",DW near 2; Ljung-Box/JB/ARCH p-values > 0.05 preferred; positive-lag ACF exceedances should be limited,1.9867881025297218,12.0,0.005114420967675682,0.1827524092751984,0.10724642841225822,3.0,0.125,0.0,0.242184936404489,1.1091091423974287e-07,0.0,True,,,,,
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_policy_change_no_m2_endog,5,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,1.1091091423974287e-07,0.0,True,INF,INF,11.0,0.14871746186617757,0.14871746186617757
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_policy_change_no_m2_endog,5,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,1.1091091423974287e-07,0.0,True,INF,UNRATE,0.0,-0.16360391587388257,0.16360391587388257
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_policy_change_no_m2_endog,5,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,1.1091091423974287e-07,0.0,True,INF,INDPRO_GROWTH,-2.0,0.11039994147299802,0.11039994147299802
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_policy_change_no_m2_endog,5,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,1.1091091423974287e-07,0.0,True,UNRATE,INF,0.0,-0.16360391587388254,0.16360391587388254
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_policy_change_no_m2_endog,5,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,1.1091091423974287e-07,0.0,True,UNRATE,UNRATE,2.0,0.14787252302589718,0.14787252302589718
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_policy_change_no_m2_endog,5,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,1.1091091423974287e-07,0.0,True,UNRATE,INDPRO_GROWTH,0.0,-0.7018867379462852,0.7018867379462852
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_policy_change_no_m2_endog,5,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,1.1091091423974287e-07,0.0,True,INDPRO_GROWTH,INF,2.0,0.11039994147299802,0.11039994147299802
VARX_D_FEDFUNDS,VARX_D_FEDFUNDS_policy_change_no_m2_endog,5,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,1.1091091423974287e-07,0.0,True,INDPRO_GROWTH,UNRATE,0.0,-0.7018867379462855,0.7018867379462855
